# degree_L,p_0 multiple=1,p_0 multiple=2,p_0 multiple=4,p_0 multiple=8,p_0 multiple=16,p_0 multiple=32,p_0 multiple=64,p_0 multiple=128,p_0 multiple=256,p_p multiple=1,p_p multiple=2,p_p multiple=4,p_p multiple=8,p_p multiple=16,p_p multiple=32,p_p multiple=64,p_p multiple=128,p_p multiple=256
4.000000000000000000e+00,5.354234182735712055e-01,8.131518104318060658e-01,5.000673878973764808e-01,5.389696561989874013e-01,6.249843885657028197e-01,7.086543885657075048e-01,7.601343885657105837e-01,4.983824071023505442e-01,5.022915324993536546e-01,8.275887134128407929e-01,4.904971585688091551e-01,4.944305308490466455e-01,4.997523044179202345e-01,5.439194916125867918e-01,5.841852373346336780e-01,7.035252373346282395e-01,7.995652373346238129e-01,5.315108001141632954e-01
6.000000000000000000e+00,2.665900783217315384e-01,5.527818104318060755e-01,6.987118878362053032e-01,5.614497401616923566e-01,4.999254993584060780e-01,5.023384613955896860e-01,4.997454993584064531e-01,5.011653825188180367e-01,5.013015324993537192e-01,6.883689034424738118e-01,3.763757841504992152e-01,5.423791233116910249e-01,5.140932076899237257e-01,5.011996153487493499e-01,5.041953208020852895e-01,5.088416670357815974e-01,5.021340170535313341e-01,5.033108001141581855e-01
8.000000000000000000e+00,1.135028645704474481e-01,3.107396561989873573e-01,3.404318878362048717e-01,4.628724593790962683e-01,5.360719517535881273e-01,5.007763631623937117e-01,5.005138455918278773e-01,4.989853825188179659e-01,5.015795102679894146e-01,2.958104222688200391e-01,4.934977182135633633e-01,3.486805308490466548e-01,4.471491233116911546e-01,5.237223256823224649e-01,5.096661660128292137e-01,5.031525430837460178e-01,5.046908001141623412e-01,5.453308001141632388e-01
1.000000000000000000e+01,4.691780745483908888e-02,1.301484920487365748e-01,1.326054194680982290e-01,2.591809388964946281e-01,4.101839278970631497e-01,5.213545255969964654e-01,5.710638455918277678e-01,4.988553825188180024e-01,5.014466954241010299e-01,1.178977206811958611e-01,1.960212476539641147e-01,1.545911292739876042e-01,2.586523044179203090e-01,3.777654312355164246e-01,4.934008001141616528e-01,5.435150450644730125e-01,4.994119956376060765e-01,5.011809984026623921e-01
1.200000000000000000e+01,1.827746138964203571e-02,4.465181043180596610e-02,4.380965619898737062e-02,1.181671026720615414e-01,2.093539278970631690e-01,3.224901733484341060e-01,4.691361010807469922e-01,5.363553825188183133e-01,5.116695102679893470e-01,4.967871341284080255e-02,1.051387134128410339e-01,8.365912331169089722e-02,1.268223044179202785e-01,2.103922218310747549e-01,3.470230190983952800e-01,4.619767702182284719e-01,5.464953907475329498e-01,5.052901676161100086e-01
1.400000000000000000e+01,7.858877238336892113e-03,1.921438856570382991e-02,1.728498802267441903e-02,5.038160624142458410e-02,9.224017334843481741e-02,1.691162828487182690e-01,2.848259659886743789e-01,4.065348260863388408e-01,5.132566954241009061e-01,1.771006892186854920e-02,2.554022164742619783e-02,2.608680152075260050e-02,4.074949161258693831e-02,8.365080011416176076e-02,1.708421073021380021e-01,2.710908134489355970e-01,4.202004571877985262e-01,5.253679792118499670e-01
1.600000000000000000e+01,4.351047346543512884e-03,7.531405892956144488e-03,9.074992296797534941e-03,1.930738789737650521e-02,3.756245937909619137e-02,7.183628284871834691e-02,1.295832008814540304e-01,2.291995102679950103e-01,3.729824543500380729e-01,7.123815439097569424e-03,1.411160109903808468e-02,1.106648975375811028e-02,1.926222183107714758e-02,3.648554227256670113e-02,6.796320768992381023e-02,1.266619956376068279e-01,2.171257970733816434e-01,3.527777448225323798e-01
1.800000000000000000e+01,3.071152934070120466e-03,4.661937804489979520e-03,5.091199903673182536e-03,6.507387897376504596e-03,1.565974016169283112e-02,2.785168025325901464e-02,5.098640486133426686e-02,1.020696304718682612e-01,1.818859659886559177e-01,3.859103307122913051e-03,4.294512136952088888e-03,5.225332950371419649e-03,7.369123311691171130e-03,1.329523733463208734e-02,2.709081344894166687e-02,5.381616601283243512e-02,9.945339772723560401e-02,1.822340170535301784e-01
2.000000000000000000e+01,3.401854369072809803e-03,3.252864570447489001e-03,3.231051167180254424e-03,4.353763339641769647e-03,4.518648485899223743e-03,1.007803552227670707e-02,2.059791096008253830e-02,4.145636316239543345e-02,7.824596598867605834e-02,5.013280308058754020e-03,3.690843792216180752e-03,4.347084836008263675e-03,4.397718213564077994e-03,5.769491612586330476e-03,1.055301909839534424e-02,2.061080011416186603e-02,3.917401705353135838e-02,7.033097927600337473e-02
2.200000000000000000e+01,3.228877238336647082e-03,4.132757533210185130e-03,3.634825575449751600e-03,2.894431983078427084e-03,4.460202469028062833e-03,4.643200881453979356e-03,8.372879054467430304e-03,1.440029599135617122e-02,2.797971708462246299e-02,4.639103307123026987e-03,3.639371026954663080e-03,3.112301428501218492e-03,3.227071713790330421e-03,3.907464409949379380e-03,5.550403983809459874e-03,7.762832738169800351e-03,1.592774482253234147e-02,2.964539074753513859e-02
2.400000000000000000e+01,4.564224327030963480e-03,4.442757533210439647e-03,3.772887626626364455e-03,4.005988586196718160e-03,3.608529658968462339e-03,4.662395184028111927e-03,4.142010643029436778e-03,6.447137246219758477e-03,1.036971708460647512e-02,4.120896692877018541e-03,5.003098960441709764e-03,3.958993158301338244e-03,4.887718213564068437e-03,3.710937589543550352e-03,2.702163470296392589e-03,4.147719695988039135e-03,6.040461464031920968e-03,1.183616601282666547e-02
